Unnamed: 0,Date,Title,URLs,Views,Is_Video,Video_ID,Video_Duration,Duration_Minutes
VM607:1 ,30/01/2024,La Roca DB vs Aggies DW - UYSA U14 Soccer,https://www.youtube.com/watch?v=kpwmstf3X-Y,3309.0,True,kpwmstf3X-Y,PT15M33S,15.55
VM607:1 ,30/01/2024,La Roca HW vs L30 Barca - UYSA U9A soccer,https://www.youtube.com/watch?v=40UtywWapmM,8103.0,True,40UtywWapmM,PT14M45S,14.75
VM607:1 ,30/01/2024,Wasatch JD vs La Roca HW - UYSA U9A Soccer,https://www.youtube.com/watch?v=-zTo8s7joq0,9514.0,True,-zTo8s7joq0,PT16M5S,16.083333333333332
VM607:1 ,30/01/2024,United Wildcats vs La Roca HW - UYSA U9A Soccer,https://www.youtube.com/watch?v=sPbxy-U8lBk,5622.0,True,sPbxy-U8lBk,PT14M37S,14.616666666666667
VM607:1 ,30/01/2024,Forza KR vs La Roca DB - UYSA U14 Soccer,https://www.youtube.com/watch?v=vKCe2jt00WQ,2836.0,True,vKCe2jt00WQ,PT14M38S,14.633333333333333
VM607:1 ,30/01/2024,Wasatch BW vs La Roca EO- UYSA U14 Soccer,https://www.youtube.com/watch?v=MXWpZTrg9sI,829.0,True,MXWpZTrg9sI,PT13M12S,13.2
VM607:1 ,30/01/2024,L30 Crossfire vs La Roca DB - UYSA U14 Soccer,https://www.youtube.com/watch?v=64EDNDdGLIo,1240.0,True,64EDNDdGLIo,PT13M13S,13.216666666666667
VM607:1 ,30/01/2024,La Roca HW vs Forza MB - UYSA U9A Soccer,https://www.youtube.com/watch?v=a88-3e8AxKk,2186.0,True,a88-3e8AxKk,PT13M48S,13.8
VM607:1 ,30/01/2024,Forza MB vs La Roca DB - UYSA U14 Soccer,https://www.youtube.com/watch?v=_9jh1dqpOao,1304.0,True,_9jh1dqpOao,PT15M30S,15.5
VM607:1 ,30/01/2024,La Roca HW vs Wasatch LK - UYSA U9A Soccer,https://www.youtube.com/watch?v=Hjs14yl-Xek,3434.0,True,Hjs14yl-Xek,PT13M43S,13.716666666666667
VM607:1 ,30/01/2024,Strikers PP vs Forza OB-UYSA U12 Girls Soccer,https://www.youtube.com/watch?v=tjObDEspS3I,2913.0,True,tjObDEspS3I,PT14M8S,14.133333333333333
VM607:1 ,30/01/2024,Pinon vs Tapatio-Sunday League Youth Soccer,https://www.youtube.com/watch?v=YWGUkqxJvbk,132551.0,True,YWGUkqxJvbk,PT14M26S,14.433333333333334
VM607:1 ,30/01/2024,Strikers PP vs Wasatch SF-UYSA U15 Soccer,https://www.youtube.com/watch?v=gOw_zOZKG9Q,1150.0,True,gOw_zOZKG9Q,PT16M23S,16.383333333333333
VM607:1 ,30/01/2024,La Roca DB vs L30 Athletico-UYSA U14 Soccer,https://www.youtube.com/watch?v=9MBC-jVoktQ,2413.0,True,9MBC-jVoktQ,PT14M57S,14.95
VM607:1 ,30/01/2024,LV Premier 2016 - La Roca FC vs Vegas All Boys FC-U10 Semi Final,https://www.youtube.com/watch?v=AcI5Ah5Lsb8,2127.0,True,AcI5Ah5Lsb8,PT15M20S,15.333333333333334
VM607:1 ,30/01/2024,LV Premier 2016 - United Wildcats vs TFC Tactical - U9 Tournament Soccer,https://www.youtube.com/watch?v=ekB0xTpjLi8,837.0,True,ekB0xTpjLi8,PT14M42S,14.7
VM607:1 ,30/01/2024,LV Premier 2016 - La Roca FC vs Heat FC - U10 Premier soccer,https://www.youtube.com/watch?v=0HJ8P9gB_a0,2720.0,True,0HJ8P9gB_a0,PT13M22S,13.366666666666667
VM607:1 ,30/01/2024,LV Premier 2016 - United Wildcats vs Heat FC - U9 Soccer,https://www.youtube.com/watch?v=UlLICRU0NbM,2457.0,True,UlLICRU0NbM,PT16M2S,16.033333333333335
VM607:1 ,30/01/2024,LV Premier 2016 - La Roca FC vs Players SC _ U10 Premier,https://www.youtube.com/watch?v=wJAzIbhRqvY,1535.0,True,wJAzIbhRqvY,PT12M13S,12.216666666666667
VM607:1 ,30/01/2024,LV Premier 2016-United Wildcats vs FC New Image-U9 Soccer,https://www.youtube.com/watch?v=w4cZCg-LeGg,1289.0,True,w4cZCg-LeGg,PT13M25S,13.416666666666666
VM607:1 ,30/01/2024,La Roca HW vs Ogden United-U10A Indoor Soccer,https://www.youtube.com/watch?v=OU-Nb5xpduY,1672.0,True,OU-Nb5xpduY,PT13M16S,13.266666666666667
VM607:1 ,30/01/2024,United Wildcats OC vs La Roca HW-U9A Soccer,https://www.youtube.com/watch?v=Ctp-aTOEajQ,3232.0,True,Ctp-aTOEajQ,PT15M16S,15.266666666666667
VM607:1 ,30/01/2024,Morgan FC vs La Roca HW - U10A indoor Soccer,https://www.youtube.com/watch?v=1yrw5pq7YBo,467.0,True,1yrw5pq7YBo,PT14M54S,14.9
VM607:1 ,30/01/2024,Players Showcase 2016-La Roca FC vs Pateadores-U14 Consolation match,https://www.youtube.com/watch?v=05rygg-5YWU,813.0,True,05rygg-5YWU,PT17M5S,17.083333333333332
VM607:1 ,30/01/2024,Players Showcase 2016-La Roca FC vs Heat FC-U13 showcase soccer,https://www.youtube.com/watch?v=gnsOPgP8pdo,1277.0,True,gnsOPgP8pdo,PT16M32S,16.533333333333335
VM607:1 ,30/01/2024,Players Showcase 2016-La Roca FC vs San Diego FA-U14 tournament soccer,https://www.youtube.com/watch?v=Nhb6PVDphJw,1326.0,True,Nhb6PVDphJw,PT16M35S,16.583333333333332
VM607:1 ,30/01/2024,Players Showcase 2016 - La Roca FC vs SC Del Sol - U14 Tournament soccer,https://www.youtube.com/watch?v=AfyK6D0J0gk,1196.0,True,AfyK6D0J0gk,PT16M33S,16.55
VM607:1 ,30/01/2024,Players Showcase 2016-Anaheim FC vs La Roca FC- U14 tournament soccer,https://www.youtube.com/watch?v=336MIuioqRU,3556.0,True,336MIuioqRU,PT16M44S,16.733333333333334
VM607:1 ,30/01/2024,Pinon vs Aztlan - Championship Final - Sunday League Youth Indoor soccer,https://www.youtube.com/watch?v=lu_1RWYbre8,196582.0,True,lu_1RWYbre8,PT18M11S,18.183333333333334
VM607:1 ,30/01/2024,La Roca DB vs Strikers MBM - U14 Futsal,https://www.youtube.com/watch?v=qaKif-u0GeI,1625.0,True,qaKif-u0GeI,PT12M40S,12.666666666666666
VM607:1 ,30/01/2024,Aguilas vs Pinon - Semi Final match - Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=qSQXig6BIWc,35021.0,True,qSQXig6BIWc,PT14M56S,14.933333333333334
VM607:1 ,30/01/2024,La Roca HW vs L30 Tornados - U10A Indoor Soccer,https://www.youtube.com/watch?v=7F78AKcj6uM,2131.0,True,7F78AKcj6uM,PT14M38S,14.633333333333333
VM607:1 ,30/01/2024,La Roca DB vs Strikers MS White - U14 Futsal,https://www.youtube.com/watch?v=7dLnnJbf5JQ,2118.0,True,7dLnnJbf5JQ,PT11M37S,11.616666666666667
VM607:1 ,30/01/2024,Forza FC CC3 vs La Roca HW - U9/10 Futsal,https://www.youtube.com/watch?v=Ba32PBPfBDU,1015.0,True,Ba32PBPfBDU,PT13M14S,13.233333333333333
VM607:1 ,30/01/2024,Tapatio vs Pinon - Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=OJe3XBl3Qi4,119986.0,True,OJe3XBl3Qi4,PT14M53S,14.883333333333333
VM607:1 ,30/01/2024,Crossfire DE vs La Roca HW - U10A Indoor Soccer,https://www.youtube.com/watch?v=4LZFhr-3e5M,224.0,True,4LZFhr-3e5M,PT15M,15.0
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BS - U9/10 Futsal,https://www.youtube.com/watch?v=mxNAAyDGEdU,870.0,True,mxNAAyDGEdU,PT13M38S,13.633333333333333
VM607:1 ,30/01/2024,La Roca HW vs Outlaws KH - U9/10 Futsal,https://www.youtube.com/watch?v=1Dnmhg4p7MA,672.0,True,1Dnmhg4p7MA,PT12M1S,12.016666666666667
VM607:1 ,30/01/2024,Pinon vs Peques- Sunday League Youth Indoor soccer,https://www.youtube.com/watch?v=dw8S0-9AQQk,87736.0,True,dw8S0-9AQQk,PT17M43S,17.716666666666665
VM607:1 ,30/01/2024,La Roca HW vs Forza CM1- U9/10 Futsal,https://www.youtube.com/watch?v=hUDxWVV-6WI,1313.0,True,hUDxWVV-6WI,PT14M39S,14.65
VM607:1 ,30/01/2024,La Roca HW vs Ogden United-U10A Indoor soccer,https://www.youtube.com/watch?v=SWQH3lk3AWw,596.0,True,SWQH3lk3AWw,PT14M52S,14.866666666666667
VM607:1 ,30/01/2024,La Roca HW vs Real South Ogden-U9/10 Futsal.,https://www.youtube.com/watch?v=-lamm9J9mzw,946.0,True,-lamm9J9mzw,PT11M23S,11.383333333333333
VM607:1 ,30/01/2024,La Roca HW vs Morgan FC- U10A Indoor Soccer,https://www.youtube.com/watch?v=CBu2d5qc2-0,629.0,True,CBu2d5qc2-0,PT15M50S,15.833333333333334
VM607:1 ,30/01/2024,La Roca HW vs Forza CM1- U10 Futsal,https://www.youtube.com/watch?v=qZVbzI-4zgk,1032.0,True,qZVbzI-4zgk,PT15M56S,15.933333333333334
VM607:1 ,30/01/2024,Pinon vs Aztlan-Sunday League Youth Soccer,https://www.youtube.com/watch?v=0C3T0mO4eOg,19842.0,True,0C3T0mO4eOg,PT16M55S,16.916666666666668
VM607:1 ,30/01/2024,Strikers PP vs Fury SC - U12 Girls Futsal,https://www.youtube.com/watch?v=19L3ysBRKuQ,1035.0,True,19L3ysBRKuQ,PT13M5S,13.083333333333334
VM607:1 ,30/01/2024,La Roca HW vs Forza CC1-U10 Futsal,https://www.youtube.com/watch?v=PcrARu3paTE,1433.0,True,PcrARu3paTE,PT15M29S,15.483333333333333
VM607:1 ,30/01/2024,La Roca HW vs Forza CC2-U10 Futsal,https://www.youtube.com/watch?v=X3gHz-Sxc8U,982.0,True,X3gHz-Sxc8U,PT11M52S,11.866666666666667
VM607:1 ,30/01/2024,Pinon vs Aguilas- Sunday League Youth Soccer,https://www.youtube.com/watch?v=t2GK4JGKXsI,214851.0,True,t2GK4JGKXsI,PT15M47S,15.783333333333333
VM607:1 ,30/01/2024,Strikers PP vs Outlaws ZP-U15 Futsal,https://www.youtube.com/watch?v=jWr0yymISaA,231.0,True,jWr0yymISaA,PT14M6S,14.1
VM607:1 ,30/01/2024,Crossfire FC vs La Roca HW-U9/10 Indoor Soccer,https://www.youtube.com/watch?v=xDqkiV5f1K4,599.0,True,xDqkiV5f1K4,PT14M53S,14.883333333333333
VM607:1 ,30/01/2024,President's Cup 2016- UYSA U14 La Roca DB vs Crossfire,https://www.youtube.com/watch?v=nQaiOHKwNUY,1098.0,True,nQaiOHKwNUY,PT15M30S,15.5
VM607:1 ,30/01/2024,President's Cup 2016- UYSA U14  La Roca HW vs Crossfire,https://www.youtube.com/watch?v=Kyl4WP7juh4,1164.0,True,Kyl4WP7juh4,PT15M43S,15.716666666666667
VM607:1 ,30/01/2024,President's Cup 2016- UYSA U14 La Roca DB vs HVSC Storm,https://www.youtube.com/watch?v=gq8ofT2HoFY,393.0,True,gq8ofT2HoFY,PT15M27S,15.45
VM607:1 ,30/01/2024,President's Cup 2016-UYSA U14 Elite FC vs La Roca DB,https://www.youtube.com/watch?v=c521-kN-WTU,717.0,True,c521-kN-WTU,PT15M7S,15.116666666666667
VM607:1 ,30/01/2024,President's Cup 2016 - UYSA U9 Semi Final - La Roca HW vs Wasatch SD,https://www.youtube.com/watch?v=jMeA5w9-VVE,18848.0,True,jMeA5w9-VVE,PT16M9S,16.15
VM607:1 ,30/01/2024,President's Cup 2016- UYSA U9 La Roca HW vs Wasatch JD,https://www.youtube.com/watch?v=6eDMjHJD3Os,3123.0,True,6eDMjHJD3Os,PT13M13S,13.216666666666667
VM607:1 ,30/01/2024,President's Cup 2016-UYSA U9 Impact EJR vs La Roca HW,https://www.youtube.com/watch?v=qNVu0wb6LYU,2891.0,True,qNVu0wb6LYU,PT16M17S,16.283333333333335
VM607:1 ,30/01/2024,La Roca HW vs Rebels-U10A Indoor Soccer 1-4-16,https://www.youtube.com/watch?v=lZ5CAfwAuHY,119.0,True,lZ5CAfwAuHY,PT14M42S,14.7
VM607:1 ,30/01/2024,La Roca HW vs L30 Tornados-U10A Indoor Soccer 1-2-16,https://www.youtube.com/watch?v=hsZR6zC-Pk4,179.0,True,hsZR6zC-Pk4,PT16M50S,16.833333333333332
VM607:1 ,30/01/2024,The Best of Lance- U8/9 soccer compilation,https://www.youtube.com/watch?v=AywFP3hfQhc,3311.0,True,AywFP3hfQhc,PT21M27S,21.45
VM607:1 ,30/01/2024,La Roca HW vs Aggies FC-U10A Indoor Soccer 12-29-15,https://www.youtube.com/watch?v=VG0qqiCzQvQ,573.0,True,VG0qqiCzQvQ,PT15M38S,15.633333333333333
VM607:1 ,30/01/2024,La Roca DT vs La Roca HW-U10 Indoor Soccer 12-26-15,https://www.youtube.com/watch?v=frTcGDQE-pk,672.0,True,frTcGDQE-pk,PT17M27S,17.45
VM607:1 ,30/01/2024,Pinon vs Aztlan- Sunday league  youth soccer 12-20-15,https://www.youtube.com/watch?v=LCrWQ0CjAOs,23798.0,True,LCrWQ0CjAOs,PT15M30S,15.5
VM607:1 ,30/01/2024,La Roca HW vs Ogden United-U10 Indoor Soccer 12-12-15,https://www.youtube.com/watch?v=vqsIUQpFqKI,1452.0,True,vqsIUQpFqKI,PT15M36S,15.6
VM607:1 ,30/01/2024,Utah United vs La Roca RJ-U9 Indoor Soccer 12-8-15,https://www.youtube.com/watch?v=nW_EJkFMjTg,3490.0,True,nW_EJkFMjTg,PT18M28S,18.466666666666665
VM607:1 ,30/01/2024,Pinon vs Aztlan - Semi Final 12-6-15,https://www.youtube.com/watch?v=805w-MC3ux4,114420.0,True,805w-MC3ux4,PT14M,14.0
VM607:1 ,30/01/2024,La Roca RJ vs Rush FC-U9B Semi Final 12-1-15,https://www.youtube.com/watch?v=wXM-sNhRxW0,1340.0,True,wXM-sNhRxW0,PT14M34S,14.566666666666666
VM607:1 ,30/01/2024,Rebels vs La Roca HW- U9/10 Indoor Soccer 11-28-15,https://www.youtube.com/watch?v=blPlGyR6OZ4,708.0,True,blPlGyR6OZ4,PT16M24S,16.4
VM607:1 ,30/01/2024,Tigers vs La Roca RJ- U9 Indoor Soccer 11-24-15,https://www.youtube.com/watch?v=wCNxXZRBS_k,2402.0,True,wCNxXZRBS_k,PT14M25S,14.416666666666666
VM607:1 ,30/01/2024,Pinon vs Aguilas - U9/10 Sunday League Soccer,https://www.youtube.com/watch?v=0-NMzq8Xs6Y,14515.0,True,0-NMzq8Xs6Y,PT17M12S,17.2
VM607:1 ,30/01/2024,La Roca KP vs La Roca RJ-U9 Indoor Soccer 11-17-15,https://www.youtube.com/watch?v=IJlJ4-wLSv4,986.0,True,IJlJ4-wLSv4,PT17M45S,17.75
VM607:1 ,30/01/2024,L30 Tornados vs La Roca HW- U9/10 Indoor Soccer 11-14-15,https://www.youtube.com/watch?v=YH0N7lQU5eg,681.0,True,YH0N7lQU5eg,PT16M50S,16.833333333333332
VM607:1 ,30/01/2024,La Roca DB vs L30 Titans Green-U14 Soccer 10-24-15,https://www.youtube.com/watch?v=Lg843TasoUE,992.0,True,Lg843TasoUE,PT14M47S,14.783333333333333
VM607:1 ,30/01/2024,United Wildcats OC vs La Roca HW-U9 Soccer 10-24-15,https://www.youtube.com/watch?v=tuaMyV6tHjQ,5212.0,True,tuaMyV6tHjQ,PT17M12S,17.2
VM607:1 ,30/01/2024,Strikers PP vs NUU Storm-U12 Girls Soccer 10-24-15,https://www.youtube.com/watch?v=YbnzQP0KPL0,2371.0,True,YbnzQP0KPL0,PT16M29S,16.483333333333334
VM607:1 ,30/01/2024,Wasatch MJ vs La Roca RJ - U9 soccer 10-21-15,https://www.youtube.com/watch?v=H5OMv-RZdSg,1937.0,True,H5OMv-RZdSg,PT15M16S,15.266666666666667
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BY-U9 Soccer 10-12-15,https://www.youtube.com/watch?v=SLqM5Kq5EsM,3465.0,True,SLqM5Kq5EsM,PT15M48S,15.8
VM607:1 ,30/01/2024,La Roca HW vs United Wildcats CB-U9 Soccer,https://www.youtube.com/watch?v=eAXcS59GEjY,4357.0,True,eAXcS59GEjY,PT17M15S,17.25
VM607:1 ,30/01/2024,La Roca RH vs La Roca HW-U9 Soccer 10-7-15,https://www.youtube.com/watch?v=oQrYKJpih7s,6588.0,True,oQrYKJpih7s,PT17M26S,17.433333333333334
VM607:1 ,30/01/2024,Strikers PP vs L30 Fury SCG-U12 Girls Soccer 10-6-15,https://www.youtube.com/watch?v=qN4G9b8aBBU,16356.0,True,qN4G9b8aBBU,PT15M53S,15.883333333333333
VM607:1 ,30/01/2024,La Roca TC vs DC Lyons MT-U10 Soccer 10-5-15,https://www.youtube.com/watch?v=sQRGTqNgCx0,560.0,True,sQRGTqNgCx0,PT13M12S,13.2
VM607:1 ,30/01/2024,Strikers MLS vs La Roca DB - U14 Soccer 9-30-14,https://www.youtube.com/watch?v=WC9N-zSUFSE,2377.0,True,WC9N-zSUFSE,PT19M21S,19.35
VM607:1 ,30/01/2024,La Roca HW vs Wasatch JD-U9 Soccer 9-26-15,https://www.youtube.com/watch?v=p29PEaXyoxU,1903.0,True,p29PEaXyoxU,PT15M45S,15.75
VM607:1 ,30/01/2024,Forza SM vs La Roca DB-U14 Soccer 9-26-15,https://www.youtube.com/watch?v=qkc--hzewsQ,925.0,True,qkc--hzewsQ,PT18M55S,18.916666666666668
VM607:1 ,30/01/2024,Wasatch SD vs La Roca HW - U9 Soccer 9-21-15,https://www.youtube.com/watch?v=MwYBkB9VyQo,5523.0,True,MwYBkB9VyQo,PT18M4S,18.066666666666666
VM607:1 ,30/01/2024,L30 Barca vs La Roca HW - U9 Soccer 9-14-15,https://www.youtube.com/watch?v=WbkqCJgWPQQ,3758.0,True,WbkqCJgWPQQ,PT14M54S,14.9
VM607:1 ,30/01/2024,La Roca HW vs Wasatch LK-U9 soccer 9-12-15,https://www.youtube.com/watch?v=fTyoNbClmBo,7606.0,True,fTyoNbClmBo,PT18M34S,18.566666666666666
VM607:1 ,30/01/2024,Forza KR vs La Roca DB-U14 Soccer 9-12-15,https://www.youtube.com/watch?v=cVF-5EXTfiU,1045.0,True,cVF-5EXTfiU,PT20M22S,20.366666666666667
VM607:1 ,30/01/2024,La Roca TC vs Outlaws BS - U10 Soccer 9-11-15,https://www.youtube.com/watch?v=us9jUKu9Jjw,3393.0,True,us9jUKu9Jjw,PT15M32S,15.533333333333333
VM607:1 ,30/01/2024,Mayors Cup 2015 - U9 Gold Championship Final 9-7-15,https://www.youtube.com/watch?v=kzl-IKqX7Vw,4586.0,True,kzl-IKqX7Vw,PT20M50S,20.833333333333332
VM607:1 ,30/01/2024,La Roca HW vs Barca FC - U9 Soccer 9-5-15,https://www.youtube.com/watch?v=AxMFUcBn7ns,4264.0,True,AxMFUcBn7ns,PT18M5S,18.083333333333332
VM607:1 ,30/01/2024,La Roca HW vs Ascent FC KH - U9 Soccer 9-4-15,https://www.youtube.com/watch?v=tWVQaaV4OqQ,3405.0,True,tWVQaaV4OqQ,PT17M52S,17.866666666666667
VM607:1 ,30/01/2024,La Roca HW vs La Roca RH-U9 soccer 9-3-15,https://www.youtube.com/watch?v=zOKJX4mu_hM,6661.0,True,zOKJX4mu_hM,PT14M36S,14.6
VM607:1 ,30/01/2024,La Roca HW vs Vipers BN/CD-U9 Soccer 8-29-15,https://www.youtube.com/watch?v=JG7PyV0UB-k,2701.0,True,JG7PyV0UB-k,PT14M39S,14.65
VM607:1 ,30/01/2024,La Roca DB vs Wasatch Warriors JEM-U14 soccer 8-29-15,https://www.youtube.com/watch?v=J0JrSlwLz3Y,632.0,True,J0JrSlwLz3Y,PT15M57S,15.95
VM607:1 ,30/01/2024,Strikers PP vs Rampage Black RB-U15 Soccer 8-24-15,https://www.youtube.com/watch?v=v6FRwDXIy5M,1033.0,True,v6FRwDXIy5M,PT17M50S,17.833333333333332
VM607:1 ,30/01/2024,Strikers PP vs L30 Ogden Storm-U15 Soccer 8-15-15,https://www.youtube.com/watch?v=0rvBwJ_pLBo,370.0,True,0rvBwJ_pLBo,PT15M55S,15.916666666666666
VM607:1 ,30/01/2024,L30 Tigers FC vs La Roca HW-U9 soccer 8-14-15,https://www.youtube.com/watch?v=Fi83FF97dhI,2564.0,True,Fi83FF97dhI,PT15M22S,15.366666666666667
VM607:1 ,30/01/2024,Strikers MLS vs La Roca DB-U14 soccer 8-14-15,https://www.youtube.com/watch?v=5ASsQwDsYF0,727.0,True,5ASsQwDsYF0,PT18M44S,18.733333333333334
VM607:1 ,30/01/2024,Vipers BN/CD vs La Roca HW-U9 soccer 8-11-15,https://www.youtube.com/watch?v=eOZCIiiFrjg,2432.0,True,eOZCIiiFrjg,PT15M40S,15.666666666666666
VM607:1 ,30/01/2024,La Roca DB vs Wolverines II-U14 Soccer 8-11-15,https://www.youtube.com/watch?v=Pqzqp1p7YI0,746.0,True,Pqzqp1p7YI0,PT15M51S,15.85
VM607:1 ,30/01/2024,La Roca DB vs Pride SC Copa-U14 Soccer 8-2-15,https://www.youtube.com/watch?v=3mFNTx55PJQ,571.0,True,3mFNTx55PJQ,PT18M46S,18.766666666666666
VM607:1 ,30/01/2024,Rush Pikes Peak vs La Roca DB-U14 Soccer 8-1-15,https://www.youtube.com/watch?v=LQYHmjLyoD8,762.0,True,LQYHmjLyoD8,PT14M3S,14.05
VM607:1 ,30/01/2024,La Roca DB vs Casa Thunders-U14 Soccer 7-31-15,https://www.youtube.com/watch?v=ud11FTUaMps,2279.0,True,ud11FTUaMps,PT14M34S,14.566666666666666
VM607:1 ,30/01/2024,United SC Premier vs La Roca DB-U14 tournament soccer,https://www.youtube.com/watch?v=ZJCESeQY5sA,29547.0,True,ZJCESeQY5sA,PT15M59S,15.983333333333333
VM607:1 ,30/01/2024,United Wildcats vs La Roca HW-U9 soccer 7-18-15,https://www.youtube.com/watch?v=4RdiQ0ROVl4,2534.0,True,4RdiQ0ROVl4,PT15M51S,15.85
VM607:1 ,30/01/2024,La Roca HW vs La Roca RH- U9 soccer 7-16-15,https://www.youtube.com/watch?v=4hEPPa4gY88,1412.0,True,4hEPPa4gY88,PT17M43S,17.716666666666665
VM607:1 ,30/01/2024,La Roca HW vs Wasatch Fire JD-U9 soccer 7-15-15,https://www.youtube.com/watch?v=E50Db3EAdwY,1334.0,True,E50Db3EAdwY,PT16M35S,16.583333333333332
VM607:1 ,30/01/2024,La Roca DB vs Blast Royal-U14 soccer 7-17-15,https://www.youtube.com/watch?v=JTZiiqw32q4,1310.0,True,JTZiiqw32q4,PT16M22S,16.366666666666667
VM607:1 ,30/01/2024,La Roca DB vs La Roca HW - U14 Soccer 7-17-15,https://www.youtube.com/watch?v=NFKlh1irLyo,670.0,True,NFKlh1irLyo,PT17M9S,17.15
VM607:1 ,30/01/2024,La Roca DB vs Wasatch Warriors-U14 soccer 7-15-15,https://www.youtube.com/watch?v=dBBLqOCwE8Q,964.0,True,dBBLqOCwE8Q,PT18M58S,18.966666666666665
VM607:1 ,30/01/2024,La Roca HW vs Wolverines DA- U9 Soccer 7-10-15,https://www.youtube.com/watch?v=S5kOslmBZlM,2962.0,True,S5kOslmBZlM,PT17M16S,17.266666666666666
VM607:1 ,30/01/2024,La Roca HW vs Wasatch LK- U9 Soccer 7-9-15,https://www.youtube.com/watch?v=6--1IkWgJvY,1751.0,True,6--1IkWgJvY,PT13M9S,13.15
VM607:1 ,30/01/2024,La Roca HW vs Panthers MC - U9 Soccer 7-9-15,https://www.youtube.com/watch?v=42Rf15jqTX0,1901.0,True,42Rf15jqTX0,PT16M23S,16.383333333333333
VM607:1 ,30/01/2024,La Roca HW vs Wasatch JD-U8 soccer 10-21-14,https://www.youtube.com/watch?v=0N8rL6b3hKM,4319.0,True,0N8rL6b3hKM,PT17M16S,17.266666666666666
VM607:1 ,30/01/2024,Strikers PP vs Rampage RB- U14 Soccer 5-30-15,https://www.youtube.com/watch?v=q9m4buWM_Ec,927.0,True,q9m4buWM_Ec,PT19M55S,19.916666666666668
VM607:1 ,30/01/2024,La Roca HW vs Black Diamond-U13 soccer 5-16-15,https://www.youtube.com/watch?v=4jdBqTE3Iqc,529.0,True,4jdBqTE3Iqc,PT16M6S,16.1
VM607:1 ,30/01/2024,United Wildcats vs La Roca HW-U8 soccer 5-14-15,https://www.youtube.com/watch?v=vNKmabBB9wY,15295.0,True,vNKmabBB9wY,PT17M4S,17.066666666666666
VM607:1 ,30/01/2024,La Roca LL vs DFC Dynamite-U9/10 soccer 5-14-15,https://www.youtube.com/watch?v=NK5HpI83qAw,967.0,True,NK5HpI83qAw,PT13M12S,13.2
VM607:1 ,30/01/2024,La Roca LL vs Strikers BM-U9/10 soccer 5-13-15,https://www.youtube.com/watch?v=MwU2KN4Mma4,2047.0,True,MwU2KN4Mma4,PT15M37S,15.616666666666667
VM607:1 ,30/01/2024,Wasatch Elite SD vs La Roca HW-U8 soccer 5-11-15,https://www.youtube.com/watch?v=xGr1FtKC98c,12182.0,True,xGr1FtKC98c,PT15M31S,15.516666666666667
VM607:1 ,30/01/2024,La Roca HW vs Utah Olympia-U13 soccer 5-9-15,https://www.youtube.com/watch?v=ov124gWTLyo,2283.0,True,ov124gWTLyo,PT21M51S,21.85
VM607:1 ,30/01/2024,La Roca HW vs UDA-U13 soccer 5-2-15,https://www.youtube.com/watch?v=Au_0WslwCLA,1764.0,True,Au_0WslwCLA,PT20M38S,20.633333333333333
VM607:1 ,30/01/2024,La Roca LL vs Morgan CH- U9/10 soccer 5-2-15,https://www.youtube.com/watch?v=smKEyPA-E3A,1161.0,True,smKEyPA-E3A,PT16M27S,16.45
VM607:1 ,30/01/2024,Boca FC vs La Roca HW-U8 soccer 4-30-15,https://www.youtube.com/watch?v=rI7A7yrITAU,3094.0,True,rI7A7yrITAU,PT14M34S,14.566666666666666
VM607:1 ,30/01/2024,La Roca HW vs Fury-U8 soccer 4-27-15,https://www.youtube.com/watch?v=JtcES9phBE4,2499.0,True,JtcES9phBE4,PT16M19S,16.316666666666666
VM607:1 ,30/01/2024,La Roca EO vs La Roca HW-U13 soccer 4-23-15,https://www.youtube.com/watch?v=iAhEo35e-_k,539.0,True,iAhEo35e-_k,PT18M34S,18.566666666666666
VM607:1 ,30/01/2024,La Roca HW vs Wasatch MJ- U8 soccer 4-21-15,https://www.youtube.com/watch?v=7Q8wESvKbL0,6887.0,True,7Q8wESvKbL0,PT18M56S,18.933333333333334
VM607:1 ,30/01/2024,Pinon vs Tapatio- Sunday League Soccer,https://www.youtube.com/watch?v=p5B4Fu5SvqE,10472.0,True,p5B4Fu5SvqE,PT17M36S,17.6
VM607:1 ,30/01/2024,La Roca HW vs Rampage Black KC- U13 soccer 4-18-15,https://www.youtube.com/watch?v=vUKPWuesMbA,640.0,True,vUKPWuesMbA,PT18M42S,18.7
VM607:1 ,30/01/2024,Wasatch Fire JD vs La Roca HW - U8 soccer 4-18-15,https://www.youtube.com/watch?v=eO4cVCCuaRQ,1589.0,True,eO4cVCCuaRQ,PT18M56S,18.933333333333334
VM607:1 ,30/01/2024,Utah Valley United vs La Roca HW- U13 soccer 4-16-15,https://www.youtube.com/watch?v=OMpFNVjzMKU,1976.0,True,OMpFNVjzMKU,PT17M42S,17.7
VM607:1 ,30/01/2024,Morgan FC vs La Roca HW - U13 soccer 4-13-15,https://www.youtube.com/watch?v=OrBP9DVaEgE,374.0,True,OrBP9DVaEgE,PT18M24S,18.4
VM607:1 ,30/01/2024,Pinon vs Peques,https://www.youtube.com/watch?v=61LE-NL48SI,1817.0,True,61LE-NL48SI,PT14M24S,14.4
